51.31126293,9.47351625,204,262,1,3080,30926080,-91,LTE,LTE,1300,209
51.31126293,9.47351625,204,262,1,3080,30926080,-91,LTE,LTE,1300,209
51.31126292,9.47351623,204,262,1,3080,30926080,-90,LTE,LTE,1300,209
51.31126292,9.47351622,204,262,1,3080,30926080,-90,LTE,LTE,1300,209
51.31126292,9.47351622,204,262,1,3080,30926080,-90,LTE,LTE,1300,209
51.31126262,9.47351621,204,262,1,3080,30926080,-92,LTE,LTE,1300,209
51.31126263,9.47351621,204,262,1,3080,30926080,-90,LTE,LTE,1300,209
51.31126263,9.47351619,204,262,1,3080,30926080,-89,LTE,LTE,1300,209
51.31126263,9.47351619,204,262,1,3080,30926080,-89,LTE,LTE,1300,209
51.31126239,9.47351613,204,262,1,3080,30926080,-88,LTE,LTE,1300,209
51.31126242,9.47351606,204,262,1,3080,30926080,-87,LTE,LTE,1300,209
51.31126242,9.47351592,204,262,1,3080,30926080,-88,LTE,LTE,1300,209
51.31126242,9.47351592,204,262,1,3080,30926080,-88,LTE,LTE,1300,209
51.31126223,9.47351562,204,262,1,3080,30926080,-87,LTE,LTE,1300,209
51.31126224,9.47351561,204,262,1,3080,30926080,-86,LTE,LTE,1300,209
51.31126224,9.47351561,204,262,1,3080,30926080,-86,LTE,LTE,1300,209
51.31126225,9.4735156,204,262,1,3080,30926080,-86,LTE,LTE,1300,209
51.31126197,9.47351546,204,262,1,3080,30926080,-84,LTE,LTE,1300,209
51.31126201,9.47351538,204,262,1,3080,30926080,-80,LTE,LTE,1300,209
51.31126201,9.47351538,204,262,1,3080,30926080,-80,LTE,LTE,1300,209
51.31126204,9.47351537,204,262,1,3080,30926080,-81,LTE,LTE,1300,209
51.31126171,9.47351493,204,262,1,3080,30926080,-71,LTE,LTE,1300,209
51.31126171,9.47351493,204,262,1,3080,30926080,-71,LTE,LTE,1300,209
51.31128251,9.47360384,213,262,1,3080,30926080,-74,LTE,LTE,1300,209
51.31128299,9.47364216,213,262,1,3080,30926080,-80,LTE,LTE,1300,209
51.31125998,9.47365293,218,262,1,3080,30926080,-93,LTE,LTE,1300,209
51.31125998,9.47365293,218,262,1,3080,30926080,-93,LTE,LTE,1300,209
51.31127509,9.47368487,216,262,1,3080,30926080,-95,LTE,LTE,1300,209
51.31126315,9.47369158,217,262,1,3080,30926080,-91,LTE,LTE,1300,209
51.31126315,9.47369158,217,262,1,3080,30926080,-91,LTE,LTE,1300,209
51.31126894,9.47369395,217,262,1,3080,30926080,-102,LTE,LTE,1300,209
51.31124098,9.47371845,212,262,1,3080,30926080,-93,LTE,LTE,1300,209
51.31116604,9.47380573,215,262,1,3080,30926080,-93,LTE,LTE,1300,209
51.31111277,9.47384685,216,262,1,3080,30926080,-92,LTE,LTE,1300,209
51.31108226,9.47392416,223,262,1,3080,30926080,-94,LTE,LTE,1300,209
51.31107866,9.47392723,223,262,1,3080,30926080,-98,LTE,LTE,1300,209
51.31104754,9.47396149,229,262,1,3080,30926080,-94,LTE,LTE,1300,209
51.31088027,9.47396437,231,262,1,3080,30926080,-96,LTE,LTE,1300,209
51.31120722,9.47401795,217,262,1,3080,30926080,-81,LTE,LTE,1300,209
51.31133009,9.47400789,221,262,1,3080,30926080,-84,LTE,LTE,1300,209
51.31143158,9.47400955,220,262,1,3080,30926080,-80,LTE,LTE,1300,209
51.31151083,9.47399047,217,262,1,3080,30926080,-78,LTE,LTE,1300,209
51.31159587,9.47396972,215,262,1,3080,30926080,-79,LTE,LTE,1300,209
51.31170384,9.47395557,215,262,1,3080,30926080,-76,LTE,LTE,1300,209
51.31179117,9.47393725,218,262,1,3080,30926080,-79,LTE,LTE,1300,209
51.31182452,9.47392764,218,262,1,3080,30926080,-75,LTE,LTE,1300,209
51.3119465,9.4738908,216,262,1,3080,30926080,-73,LTE,LTE,1300,209
51.31198956,9.4739225,216,262,1,3080,30926080,-72,LTE,LTE,1300,209
51.31202349,9.4739478,215,262,1,3080,30926080,-79,LTE,LTE,1300,209
51.31203393,9.47394956,217,262,1,3080,30926080,-75,LTE,LTE,1300,209
51.31203661,9.47394436,217,262,1,3080,30926080,-76,LTE,LTE,1300,209
51.31203483,9.47394796,216,262,1,3080,30926080,-77,LTE,LTE,1300,209
51.31206533,9.47395245,217,262,1,3080,30926080,-73,LTE,LTE,1300,209
51.31213439,9.47397582,216,262,1,3080,30926080,-78,LTE,LTE,1300,209
51.31213439,9.47397582,216,262,1,3080,30926080,-78,LTE,LTE,1300,209
51.31217329,9.47398384,217,262,1,3080,30926080,-78,LTE,LTE,1300,209
51.31218043,9.47399535,217,262,1,3080,30926080,-78,LTE,LTE,1300,209
51.31226662,9.47404497,217,262,1,3080,30926080,-80,LTE,LTE,1300,209
51.31226662,9.47404497,217,262,1,3080,30926080,-80,LTE,LTE,1300,209
51.31225141,9.47428715,219,262,1,3080,30926080,-79,LTE,LTE,1300,209
51.31223821,9.47451409,217,262,1,3080,30926080,-79,LTE,LTE,1300,209
51.31223821,9.47451409,217,262,1,3080,30926080,-79,LTE,LTE,1300,209
51.31222962,9.47470286,216,262,1,3080,30926080,-83,LTE,LTE,1300,209
51.31224297,9.47496998,216,262,1,3080,30926080,-86,LTE,LTE,1300,209
51.31224297,9.47496998,216,262,1,3080,30926080,-86,LTE,LTE,1300,209
51.31224062,9.47519142,215,262,1,3080,30926080,-89,LTE,LTE,1300,209
51.31222396,9.47538651,216,262,1,3080,30926080,-88,LTE,LTE,1300,209
51.31222396,9.47538651,216,262,1,3080,30926080,-88,LTE,LTE,1300,209
51.31221321,9.47561612,217,262,1,3080,30926080,-92,LTE,LTE,1300,209
51.3121918,9.47583612,214,262,1,3080,26288641,-85,LTE,LTE,1300,64
51.3121918,9.47583612,214,262,1,3080,26288641,-85,LTE,LTE,1300,64
51.31217281,9.47611467,215,262,1,3080,26288641,-90,LTE,LTE,1300,64
51.31217281,9.47611467,215,262,1,3080,26288641,-90,LTE,LTE,1300,64
51.31217951,9.47628903,214,262,1,3080,30926080,-97,LTE,LTE,1300,209
51.31222894,9.47645347,218,262,1,3080,30926080,-92,LTE,LTE,1300,209
51.31222894,9.47645347,218,262,1,3080,30926080,-92,LTE,LTE,1300,209
51.31225751,9.47667957,213,262,1,3080,30926080,-95,LTE,LTE,1300,209
51.3123097,9.47686276,213,262,1,3080,26288642,-95,LTE,LTE,1300,63
51.3123097,9.47686276,213,262,1,3080,30926080,-95,LTE,LTE,1300,209
51.3123097,9.47686276,213,262,1,3080,26288642,-95,LTE,LTE,1300,63
51.3123097,9.47686276,213,262,1,3080,30926080,-95,LTE,LTE,1300,209
51.31236824,9.47704935,213,262,1,3080,30926080,-101,LTE,LTE,1300,209
51.31240996,9.47727174,212,262,1,3080,26288641,-98,LTE,LTE,1300,64
51.31242827,9.47746182,210,262,1,3080,26288641,-93,LTE,LTE,1300,64
51.31242827,9.47746182,210,262,1,3080,26288641,-93,LTE,LTE,1300,64
51.31238754,9.47768394,204,262,1,3080,26288641,-98,LTE,LTE,1300,64
51.31234571,9.47789231,197,262,1,3080,26288641,-88,LTE,LTE,1300,64
51.31238717,9.47809744,201,262,1,3080,26288642,-92,LTE,LTE,1300,63
51.31238717,9.47809744,201,262,1,3080,26288642,-92,LTE,LTE,1300,63
51.31250187,9.47828804,206,262,1,3080,26288641,-100,LTE,LTE,1300,64
51.31262536,9.47846822,209,262,1,3080,27422721,-103,LTE,LTE,1300,351
51.31271602,9.47863036,210,262,1,3080,27422721,-101,LTE,LTE,1300,351
51.31271602,9.47863036,210,262,1,3080,27422721,-101,LTE,LTE,1300,351
51.31288585,9.47892505,215,262,1,3080,27422721,-97,LTE,LTE,1300,351
51.31294639,9.47906127,215,262,1,3080,27422721,-97,LTE,LTE,1300,351
51.31300053,9.47920031,215,262,1,3080,27422721,-83,LTE,LTE,1300,351
51.31303594,9.47929105,215,262,1,3080,27422721,-95,LTE,LTE,1300,351
51.31306628,9.47946025,213,262,1,3080,27422721,-87,LTE,LTE,1300,351
51.31305452,9.47950279,213,262,1,3080,27422721,-92,LTE,LTE,1300,351
51.31309647,9.47959407,221,262,1,3080,27422721,-96,LTE,LTE,1300,351
51.31306118,9.47961704,223,262,1,3080,27422721,-98,LTE,LTE,1300,351
51.31291597,9.47964262,228,262,1,3080,27422721,-97,LTE,LTE,1300,351
51.31276906,9.47968428,232,262,1,3080,27422721,-96,LTE,LTE,1300,351
51.31267283,9.4797182,231,262,1,3080,27422721,-100,LTE,LTE,1300,351
51.31259079,9.47975461,229,262,1,3080,27422721,-104,LTE,LTE,1300,351
51.31250209,9.47978357,228,262,1,3080,27422721,-102,LTE,LTE,1300,351
51.31238564,9.47980863,227,262,1,3080,27422721,-100,LTE,LTE,1300,351
51.31236243,9.47981368,227,262,1,3080,27422721,-103,LTE,LTE,1300,351
51.31223433,9.47985415,228,262,1,3080,27422721,-108,LTE,LTE,1300,351
51.3121313,9.47986471,225,262,1,3080,27422721,-109,LTE,LTE,1300,351
51.31200688,9.47988659,224,262,1,3080,27422721,-96,LTE,LTE,1300,351
51.31196949,9.48002492,223,262,1,3080,27422721,-98,LTE,LTE,1300,351
51.31188357,9.48009046,222,262,1,3080,27422721,-105,LTE,LTE,1300,351
51.3118144,9.48008393,222,262,1,3080,26454272,-89,LTE,LTE,1300,67
51.31188357,9.48009046,222,262,1,3080,27422721,-105,LTE,LTE,1300,351
51.31170297,9.48004971,221,262,1,3080,26454272,-96,LTE,LTE,1300,67
51.31173061,9.48006166,221,262,1,3080,27422721,-105,LTE,LTE,1300,351
51.31170297,9.48004971,221,262,1,3080,26454272,-96,LTE,LTE,1300,67
51.31166692,9.47992491,221,262,1,3080,39934977,-100,LTE,LTE,1300,148
51.31163107,9.4797875,222,262,1,3080,39934977,-105,LTE,LTE,1300,148
51.3115232,9.47979669,222,262,1,3080,39934977,-103,LTE,LTE,1300,148
51.31143218,9.47979704,222,262,1,3080,39934977,-104,LTE,LTE,1300,148
51.31134278,9.47978342,223,262,1,3080,39934977,-106,LTE,LTE,1300,148
51.31126637,9.47977443,225,262,1,3080,39934977,-105,LTE,LTE,1300,148
51.31120044,9.47977069,226,262,1,3080,39934977,-104,LTE,LTE,1300,148
51.31103811,9.47976359,225,262,1,3080,39934977,-101,LTE,LTE,1300,148
51.31095004,9.47976795,227,262,1,3080,39934977,-106,LTE,LTE,1300,148
51.3108451,9.47975026,226,262,1,3080,39934977,-105,LTE,LTE,1300,148
51.31077736,9.47973838,226,262,1,3080,39934977,-99,LTE,LTE,1300,148
51.31064209,9.47971936,227,262,1,3080,39934977,-100,LTE,LTE,1300,148
51.31057502,9.47971945,228,262,1,3080,39934977,-98,LTE,LTE,1300,148
51.31045125,9.47973295,229,262,1,3080,39934977,-102,LTE,LTE,1300,148
51.31039159,9.47971763,230,262,1,3080,39934977,-102,LTE,LTE,1300,148
51.31033469,9.4797164,230,262,1,3080,39934977,-102,LTE,LTE,1300,148
51.31023728,9.47975326,230,262,1,3080,39934977,-103,LTE,LTE,1300,148
51.31022821,9.47979227,230,262,1,3080,39916289,-83,LTE,LTE,1300,245
51.31019662,9.47992711,230,262,1,3080,39934977,-104,LTE,LTE,1300,148
51.3102026,9.47989153,230,262,1,3080,39916289,-99,LTE,LTE,1300,245
51.31015552,9.48003484,230,262,1,3080,39934977,-105,LTE,LTE,1300,148
51.31016821,9.48001206,230,262,1,3080,27422721,-113,LTE,LTE,1300,351
51.3101392,9.48016771,228,262,1,3080,39934977,-95,LTE,LTE,1300,148
51.3101379,9.48030735,229,262,1,3080,39934977,-107,LTE,LTE,1300,148
51.3101379,9.48030735,229,262,1,3080,39934977,-107,LTE,LTE,1300,148
51.31014254,9.48045448,229,262,1,3080,39916289,-98,LTE,LTE,1300,245
51.31013684,9.48034665,229,262,1,3080,27422721,-106,LTE,LTE,1300,351
51.31014254,9.48045448,229,262,1,3080,39916289,-98,LTE,LTE,1300,245
51.3101466,9.48058898,230,262,1,3080,27422721,-104,LTE,LTE,1300,351
51.3101507,9.48076546,231,262,1,3080,26288641,-105,LTE,LTE,1300,64
51.31014692,9.480665,231,262,1,3080,27422721,-112,LTE,LTE,1300,351
51.31014524,9.48090737,232,262,1,3080,26288641,-113,LTE,LTE,1300,64
51.31014524,9.48090737,232,262,1,3080,26288641,-113,LTE,LTE,1300,64
51.31014795,9.48096345,232,262,1,3080,39916289,-103,LTE,LTE,1300,245
51.31013891,9.4810594,232,262,1,3080,27426562,-101,LTE,LTE,1300,444
51.31014396,9.48116003,233,262,1,3080,27426562,-96,LTE,LTE,1300,444
51.31014901,9.48126397,233,262,1,3080,27426562,-99,LTE,LTE,1300,444
51.31014269,9.48141758,234,262,1,3080,27426562,-95,LTE,LTE,1300,444
51.31013979,9.48147961,233,262,1,3080,39916289,-97,LTE,LTE,1300,245
51.31014178,9.48157972,233,262,1,4012,26299138,-97,LTE,LTE,1300,62
51.31014269,9.48141758,234,262,1,3080,27426562,-95,LTE,LTE,1300,444
51.31014023,9.48151912,233,262,1,3080,39916289,-98,LTE,LTE,1300,245
51.31014113,9.48162122,234,262,1,4012,26299138,-108,LTE,LTE,1300,62
51.3101398,9.48179153,234,262,1,3080,27426562,-97,LTE,LTE,1300,444
51.31014203,9.48192188,233,262,1,3080,26288641,-99,LTE,LTE,1300,64
51.31014019,9.48188133,234,262,1,3080,27426562,-102,LTE,LTE,1300,444
51.31014398,9.48208337,232,262,1,3080,26288641,-103,LTE,LTE,1300,64
51.31013782,9.48220133,232,262,1,3080,26288641,-107,LTE,LTE,1300,64
51.31013042,9.48238652,232,262,1,3080,26288641,-98,LTE,LTE,1300,64
51.31013108,9.48248116,233,262,1,3080,26288641,-106,LTE,LTE,1300,64
51.31010489,9.48266151,232,262,1,3080,26288641,-105,LTE,LTE,1300,64
51.31010489,9.48266151,232,262,1,3080,26288641,-105,LTE,LTE,1300,64
51.31009412,9.48275417,232,262,1,3080,39916289,-93,LTE,LTE,1300,245
51.31009948,9.48269882,232,262,1,4012,36350465,-97,LTE,LTE,1300,426
51.31006691,9.48294342,233,262,1,3080,39916289,-93,LTE,LTE,1300,245
51.31005621,9.48308069,232,262,1,3080,39916289,-96,LTE,LTE,1300,245
51.31003531,9.48322947,233,262,1,3080,39916289,-104,LTE,LTE,1300,245
51.31001598,9.4833703,234,262,1,3080,39916289,-101,LTE,LTE,1300,245
51.30997548,9.48348005,234,262,1,3080,39916289,-101,LTE,LTE,1300,245
51.30997548,9.48348005,234,262,1,3080,39916289,-101,LTE,LTE,1300,245
51.30994058,9.48344205,233,262,1,3080,39971072,-101,LTE,LTE,1300,101
51.30993135,9.48330464,232,262,1,3080,39971072,-102,LTE,LTE,1300,101
51.30992822,9.48313941,230,262,1,3080,39971072,-104,LTE,LTE,1300,101
51.30991165,9.48297485,230,262,1,3080,39971072,-109,LTE,LTE,1300,101
51.30989874,9.48282821,229,262,1,3080,39971072,-106,LTE,LTE,1300,101
51.30988637,9.48272833,229,262,1,3080,39971072,-109,LTE,LTE,1300,101
51.30985641,9.48254231,227,262,1,4012,26462722,-109,LTE,LTE,1300,224
51.30986676,9.48259366,227,262,1,3080,39971072,-114,LTE,LTE,1300,101
51.30985641,9.48254231,227,262,1,4012,26462722,-109,LTE,LTE,1300,224
51.30984902,9.48250577,227,262,1,3080,39916289,-107,LTE,LTE,1300,245
51.30984155,9.48244875,226,262,1,3080,45356032,-83,LTE,LTE,3749,223
51.30982001,9.48240177,225,262,1,3080,45356034,-102,LTE,LTE,500,485
51.30976847,9.48251093,224,262,1,3080,45356034,-95,LTE,LTE,500,485
51.3097707,9.48267809,222,262,1,3080,45356034,-92,LTE,LTE,500,485
51.30977277,9.48278301,222,262,1,3080,45356034,-98,LTE,LTE,500,485
51.30972486,9.48295324,221,262,1,3080,45356034,-101,LTE,LTE,500,485
51.30967262,9.48293476,221,262,1,3080,45356034,-97,LTE,LTE,500,485
51.30963629,9.48285314,220,262,1,3080,45356034,-97,LTE,LTE,500,485
51.30961061,9.48272317,217,262,1,3080,45356034,-96,LTE,LTE,500,485
51.30957193,9.48251944,214,262,1,3080,45356034,-97,LTE,LTE,500,485
51.30956411,9.48244645,214,262,1,3080,26290176,-94,LTE,LTE,1300,494
51.30956978,9.48249508,213,262,1,3080,45356034,-93,LTE,LTE,500,485
51.30956207,9.48237737,213,262,1,3080,26290176,-110,LTE,LTE,1300,494
51.30956978,9.48249508,213,262,1,3080,45356034,-93,LTE,LTE,500,485
51.30956673,9.48224752,213,262,1,3080,26290176,-111,LTE,LTE,1300,494
51.30957305,9.48215753,212,262,1,3080,26290176,-116,LTE,LTE,1300,494
51.30957449,9.48207593,213,262,1,3080,39971072,-99,LTE,LTE,1300,101
51.30957139,9.48202525,212,262,1,3080,39971072,-110,LTE,LTE,1300,101
51.30957207,9.48193461,212,262,1,3080,45356032,-90,LTE,LTE,3749,223
51.30957361,9.48184805,211,262,1,3080,45356034,-105,LTE,LTE,500,485
51.3095781,9.48171711,210,262,1,3080,45356034,-102,LTE,LTE,500,485
51.30958783,9.48160463,209,262,1,3080,45356034,-101,LTE,LTE,500,485
51.30960072,9.4814316,209,262,1,3080,45356034,-101,LTE,LTE,500,485
51.30960592,9.48134739,210,262,1,3080,45356034,-102,LTE,LTE,500,485
51.30960989,9.48117355,209,262,1,3080,45356034,-102,LTE,LTE,500,485
51.30960021,9.48098641,208,262,1,3080,45356034,-107,LTE,LTE,500,485
51.30960023,9.48094682,208,262,1,3080,45356034,-108,LTE,LTE,500,485
51.30961368,9.48071648,206,262,1,3080,45356034,-105,LTE,LTE,500,485
51.30961411,9.48061518,206,262,1,3080,45356034,-108,LTE,LTE,500,485
51.30959264,9.48038692,205,262,1,3080,45356034,-109,LTE,LTE,500,485
51.3095758,9.48024744,204,262,1,3080,45356034,-111,LTE,LTE,500,485
51.30957696,9.48011901,202,262,1,3080,45356034,-110,LTE,LTE,500,485
51.30957242,9.48001657,202,262,1,3080,45356034,-110,LTE,LTE,500,485
51.30958673,9.47986103,200,262,1,3080,45356034,-113,LTE,LTE,500,485
51.30957722,9.47976031,199,262,1,3080,27426822,-108,LTE,LTE,500,182
51.30958141,9.47979933,200,262,1,3080,45356034,-114,LTE,LTE,500,485
51.30957722,9.47976031,199,262,1,3080,27426822,-108,LTE,LTE,500,182
51.30956331,9.47959743,198,262,1,3080,39971081,-112,LTE,LTE,500,494
51.30955892,9.47947458,198,262,1,3080,39971081,-113,LTE,LTE,500,494
51.30955415,9.47940649,198,262,1,3080,39971081,-108,LTE,LTE,500,494
51.30951622,9.47923338,200,262,1,3080,39934976,-111,LTE,LTE,500,38
51.30955415,9.47940649,198,262,1,3080,39971081,-108,LTE,LTE,500,494
51.30951622,9.47923338,200,262,1,3080,39934976,-111,LTE,LTE,500,38
51.30947532,9.47911102,199,262,1,3080,45356032,-100,LTE,LTE,3749,223
51.30945728,9.47893855,198,262,1,3080,45356032,-96,LTE,LTE,3749,223
51.30945305,9.47883269,197,262,1,3080,45356032,-97,LTE,LTE,3749,223
51.30948656,9.47870518,197,262,1,3080,45356032,-98,LTE,LTE,3749,223
51.30951077,9.47863963,197,262,1,3080,45356032,-100,LTE,LTE,3749,223
51.3096054,9.47861387,194,262,1,3080,45356032,-106,LTE,LTE,3749,223
51.30967277,9.47857676,192,262,1,3080,45356032,-105,LTE,LTE,3749,223
51.30972697,9.4785505,191,262,1,3080,45356032,-107,LTE,LTE,3749,223
51.30984949,9.47851197,191,262,1,3080,45356032,-102,LTE,LTE,3749,223
51.30991236,9.47849195,191,262,1,3080,45356032,-106,LTE,LTE,3749,223
