51.31231899933613,9.476774964636503,216,262,3,47314,18233126,-82,LTE,LTE,300,432
51.312347561213116,9.476882532394129,217,262,3,47314,18233126,-79,LTE,LTE,300,432
51.312420296332256,9.477080412939774,217,262,3,47314,18233126,-75,LTE,LTE,300,432
51.312428275669156,9.477157526253073,215,262,3,47314,18233126,-68,LTE,LTE,300,432
51.312473055494785,9.477314189306774,217,262,3,47314,18233126,-70,LTE,LTE,300,432
51.312505225993775,9.477464032061192,217,262,3,47314,18233126,-81,LTE,LTE,300,432
51.31252423015834,9.477576889399732,216,262,3,47314,18224445,-103,LTE,LTE,3350,226
51.31251353332121,9.47754043542724,217,262,3,47314,18233126,-76,LTE,LTE,300,432
51.31255245988896,9.477741619242275,216,262,3,47314,18224445,-105,LTE,LTE,3350,226
51.31257227434474,9.477836177316414,216,262,3,47314,18224445,-106,LTE,LTE,3350,226
51.31261182636445,9.47797029564711,216,262,3,47314,18224445,-106,LTE,LTE,3350,226
51.31264998109941,9.478042773530834,217,262,3,47314,18224445,-109,LTE,LTE,3350,226
51.31266940648823,9.478077527749782,217,262,3,47314,18224425,-100,LTE,LTE,1600,336
51.312711283276656,9.478245933636876,218,262,3,47314,18224425,-95,LTE,LTE,1600,336
51.312746760055305,9.478340712286847,216,262,3,47314,18224425,-97,LTE,LTE,1600,336
51.31279033231013,9.478460748871372,216,262,3,47314,18224425,-90,LTE,LTE,1600,336
51.31281788173566,9.478530114487436,217,262,3,47314,18233126,-79,LTE,LTE,300,432
51.31279033231013,9.478460748871372,216,262,3,47314,18224425,-90,LTE,LTE,1600,336
51.312901228572166,9.47862970595484,218,262,3,47314,18233126,-83,LTE,LTE,300,432
51.31301519840745,9.478771072928858,217,262,3,47314,18233126,-87,LTE,LTE,300,432
51.31304748739153,9.478899275467846,217,262,3,47314,18233126,-90,LTE,LTE,300,432
51.31305790993162,9.478956775301283,218,262,3,47314,20038437,-84,LTE,LTE,300,243
51.3130943712021,9.479114347798385,218,262,3,47314,20038437,-82,LTE,LTE,300,243
51.3131125524894,9.479237485545001,218,262,3,47314,18224445,-105,LTE,LTE,3350,226
51.3130943712021,9.479114347798385,218,262,3,47314,20038437,-82,LTE,LTE,300,243
51.313119998431326,9.47927155406108,218,262,3,47314,18224445,-104,LTE,LTE,3350,226
51.31312768151086,9.479470603500488,218,262,3,47314,18224445,-108,LTE,LTE,3350,226
51.31313196113386,9.479515267166692,219,262,3,47314,20038437,-82,LTE,LTE,300,243
51.313114930926254,9.479607127465815,219,262,3,47314,20038437,-80,LTE,LTE,300,243
51.31305971192623,9.479634801175417,218,262,3,47314,20038437,-79,LTE,LTE,300,243
51.31298496354329,9.479654923301913,220,262,3,47314,20038437,-83,LTE,LTE,300,243
51.31290303894131,9.479657988251345,220,262,3,47314,20038437,-81,LTE,LTE,300,243
51.312830847997,9.479648085965886,220,262,3,47314,20038437,-81,LTE,LTE,300,243
51.3127629586982,9.479687812484473,221,262,3,47314,20038437,-78,LTE,LTE,300,243
51.312641081837995,9.479721603796511,222,262,3,47314,20038437,-79,LTE,LTE,300,243
51.31255738973365,9.479751373227234,221,262,3,47314,20038437,-79,LTE,LTE,300,243
51.31248380900257,9.479763808688945,220,262,3,47314,20038437,-86,LTE,LTE,300,243
51.312411589595854,9.479775581520665,221,262,3,47314,20038437,-85,LTE,LTE,300,243
51.31230150644608,9.479810565295653,221,262,3,47314,20038437,-86,LTE,LTE,300,243
51.3122055774876,9.479840171312064,220,262,3,47314,20038437,-81,LTE,LTE,300,243
51.31215559636804,9.479849320764599,219,262,3,47314,20038437,-82,LTE,LTE,300,243
51.31209020953727,9.479856474506326,220,262,3,47314,20038437,-87,LTE,LTE,300,243
51.311983381255715,9.479930310356398,219,262,3,47314,20038437,-79,LTE,LTE,300,243
51.31195338357187,9.480071406791483,219,262,3,47314,20038437,-78,LTE,LTE,300,243
51.3118583838258,9.480084037489467,218,262,3,47314,20038437,-77,LTE,LTE,300,243
51.31177148571231,9.480066827455465,218,262,3,47314,20038437,-75,LTE,LTE,300,243
51.311704351134004,9.480057074781334,218,262,3,47314,20038437,-77,LTE,LTE,300,243
51.311662172982814,9.479924143008473,218,262,3,47314,20038437,-79,LTE,LTE,300,243
51.31160916917304,9.47980351166626,219,262,3,47314,20038437,-86,LTE,LTE,300,243
51.31155865323535,9.479797396453327,219,262,3,47314,20038437,-86,LTE,LTE,300,243
51.31146995460187,9.479808814266438,220,262,3,47314,20038437,-78,LTE,LTE,300,243
51.31137730462336,9.479794768095749,221,262,3,47314,20038437,-85,LTE,LTE,300,243
51.311277200806856,9.47979403760733,222,262,3,47314,20038437,-83,LTE,LTE,300,243
51.311214547678304,9.479782612347115,222,262,3,47314,20038437,-76,LTE,LTE,300,243
51.31112041670751,9.479765933574955,223,262,3,47314,20038437,-80,LTE,LTE,300,243
51.31103940171156,9.479762145267063,223,262,3,47314,20038437,-83,LTE,LTE,300,243
51.31103940171156,9.479762145267063,223,262,3,47314,20038437,-83,LTE,LTE,300,243
51.310886939214,9.479775479216443,224,262,3,47314,20038437,-81,LTE,LTE,300,243
51.310755841371055,9.479754419158938,225,262,3,47314,20038437,-77,LTE,LTE,300,243
51.31063263722079,9.479734040911929,226,262,3,47314,20038437,-80,LTE,LTE,300,243
51.310550121316716,9.479726499265915,227,262,3,47314,20038437,-86,LTE,LTE,300,243
51.31045243849687,9.479737364619517,227,262,3,47314,20038437,-81,LTE,LTE,300,243
51.31038350411128,9.479738398479212,227,262,3,47314,20038437,-85,LTE,LTE,300,243
51.31038350411128,9.479738398479212,227,262,3,47314,20038437,-85,LTE,LTE,300,243
51.310300920541486,9.479714939162827,228,262,3,47314,20038438,-82,LTE,LTE,300,263
51.31023337889954,9.479766103399138,228,262,3,47314,20038438,-84,LTE,LTE,300,263
51.3101969242155,9.479919199970134,228,262,3,47314,20038438,-83,LTE,LTE,300,263
51.310166258438244,9.48002205183421,229,262,3,47314,20038438,-85,LTE,LTE,300,263
51.31015780996043,9.480096898416068,229,262,3,47314,20038438,-87,LTE,LTE,300,263
51.31015393093421,9.48021480121328,229,262,3,47314,20038438,-86,LTE,LTE,300,263
51.31015393093421,9.48021480121328,229,262,3,47314,20038438,-86,LTE,LTE,300,263
51.31015657923019,9.480397660965561,229,262,3,47314,20038438,-85,LTE,LTE,300,263
51.31015693902418,9.480570636391636,229,262,3,47314,20038438,-85,LTE,LTE,300,263
51.31015391065408,9.48072263233379,229,262,3,47314,20038438,-82,LTE,LTE,300,263
51.31015725410461,9.480851100466083,229,262,3,47314,20038438,-82,LTE,LTE,300,263
51.31015946856666,9.481000102754317,229,262,3,47314,20038438,-82,LTE,LTE,300,263
51.31015825274224,9.48114205016985,229,262,3,47314,20038438,-81,LTE,LTE,300,263
51.3101598807209,9.48132780699264,229,262,3,47314,20038438,-79,LTE,LTE,300,263
51.31015429878203,9.48147085839166,229,262,3,47314,20038438,-80,LTE,LTE,300,263
51.310158911635554,9.481662128296854,230,262,3,47314,20038438,-77,LTE,LTE,300,263
51.310160777412456,9.481702725695728,230,262,3,47314,20038438,-76,LTE,LTE,300,263
51.31016620157628,9.481978367869408,231,262,3,47314,20038438,-77,LTE,LTE,300,263
51.31016434258401,9.482084556078176,231,262,3,47314,20038438,-77,LTE,LTE,300,263
51.31015372307011,9.482230243688212,231,262,3,47314,20038438,-78,LTE,LTE,300,263
51.31013280929819,9.482360650076851,232,262,3,47314,20038438,-76,LTE,LTE,300,263
51.31013839270027,9.482490975295622,232,262,3,47314,20038438,-76,LTE,LTE,300,263
51.31012540721779,9.482636938489073,232,262,3,47314,20038438,-79,LTE,LTE,300,263
51.31012540721779,9.482636938489073,232,262,3,47314,20038438,-79,LTE,LTE,300,263
51.310091547382896,9.482905242348572,232,262,3,47314,20038438,-79,LTE,LTE,300,263
51.3100635823294,9.483031228543648,233,262,3,47314,20038438,-78,LTE,LTE,300,263
51.31003882034999,9.483192307913917,233,262,3,47314,20038438,-73,LTE,LTE,300,263
51.310021410013626,9.483323095614246,232,262,3,47314,20038438,-79,LTE,LTE,300,263
51.309988122341714,9.483459323505913,232,262,3,47314,20038438,-82,LTE,LTE,300,263
51.30993185409742,9.48340815791387,232,262,3,47314,20038438,-77,LTE,LTE,300,263
51.30992579335266,9.483310909461986,231,262,3,47314,20038438,-77,LTE,LTE,300,263
51.30992579335266,9.483310909461986,231,262,3,47314,20038438,-77,LTE,LTE,300,263
51.30991123620881,9.483048536304178,231,262,3,47314,20038438,-82,LTE,LTE,300,263
51.30990615571502,9.482871141746331,229,262,3,47314,20038438,-91,LTE,LTE,300,263
51.30989770902715,9.482755305982987,228,262,3,47314,20038438,-87,LTE,LTE,300,263
51.30988376529965,9.482670615784723,227,262,3,47314,20038438,-86,LTE,LTE,300,263
51.30984591667133,9.482498191736518,226,262,3,47314,20038438,-87,LTE,LTE,300,263
51.30981037425292,9.48239697742827,225,262,3,47314,20038438,-85,LTE,LTE,300,263
51.309806676757255,9.482483527919461,224,262,3,47314,20038438,-83,LTE,LTE,300,263
51.30978686824117,9.482658353545455,223,262,3,47314,20038438,-83,LTE,LTE,300,263
51.3097802383605,9.482699077934727,223,262,3,47314,20038438,-84,LTE,LTE,300,263
51.30976128864353,9.48286585426161,223,262,3,47314,20038438,-83,LTE,LTE,300,263
51.30965465478671,9.482966107684984,221,262,3,47314,20038438,-80,LTE,LTE,300,263
51.309601062935286,9.482838793993308,219,262,3,47314,20038438,-96,LTE,LTE,300,263
51.30957430083125,9.482711468561163,219,262,3,47314,20038438,-91,LTE,LTE,300,263
51.309573766421956,9.482573833824638,217,262,3,47314,20038438,-85,LTE,LTE,300,263
51.30955725731275,9.482446228632913,216,262,3,47314,20038438,-89,LTE,LTE,300,263
51.3095472713814,9.482323904702163,215,262,3,47314,20038438,-91,LTE,LTE,300,263
51.30953962542432,9.482203010282026,214,262,3,47314,20038438,-78,LTE,LTE,300,263
51.3095447661116,9.482094437728845,214,262,3,47314,20038438,-87,LTE,LTE,300,263
51.309543877700676,9.481931447653736,213,262,3,47314,20038438,-87,LTE,LTE,300,263
51.30954982197308,9.481779786349765,212,262,3,47314,20038438,-87,LTE,LTE,300,263
51.30955580944592,9.481640389128813,212,262,3,47314,20038438,-81,LTE,LTE,300,263
51.30956275885194,9.481503138240493,211,262,3,47314,20038438,-77,LTE,LTE,300,263
51.30957222891948,9.481414056808418,210,262,3,47314,20038438,-81,LTE,LTE,300,263
51.309583154717295,9.481240957790861,209,262,3,47314,20038438,-92,LTE,LTE,300,263
51.309584834327296,9.481057163773661,208,262,3,47314,20038438,-91,LTE,LTE,300,263
51.30959016095695,9.480917721253775,206,262,3,47314,20038438,-94,LTE,LTE,300,263
51.3095910698928,9.480782161286722,207,262,3,47314,20038438,-94,LTE,LTE,300,263
51.3095910698928,9.480782161286722,207,262,3,47314,20038438,-94,LTE,LTE,300,263
51.30960156229888,9.480591327645989,206,262,3,47314,20038438,-92,LTE,LTE,300,263
51.309591662222225,9.480365818776027,205,262,3,47314,20038438,-92,LTE,LTE,300,263
51.30958553439304,9.48020029785908,204,262,3,47314,20038438,-98,LTE,LTE,300,263
51.3095904775607,9.480078639618903,204,262,3,47314,20038438,-98,LTE,LTE,300,263
51.30959884011961,9.47984830090147,204,262,3,47314,20038438,-101,LTE,LTE,300,263
51.30959884011961,9.47984830090147,204,262,3,47314,20038438,-101,LTE,LTE,300,263
51.30961393978554,9.479681811392897,203,262,3,47314,20038438,-98,LTE,LTE,300,263
51.3095915745325,9.479501011883977,203,262,3,47314,20038438,-100,LTE,LTE,300,263
51.30954011924328,9.479330748136906,203,262,3,47314,20038439,-98,LTE,LTE,300,187
51.309534839398104,9.479309122331454,202,262,3,47314,20038438,-89,LTE,LTE,300,263
51.30951558437384,9.479195751101008,202,262,3,47314,20038439,-101,LTE,LTE,300,187
51.30951558437384,9.479195751101008,202,262,3,47314,20038438,-105,LTE,LTE,300,263
51.309480771485724,9.479031553678967,201,262,3,47314,20038439,-98,LTE,LTE,300,187
51.30951558437384,9.479195751101008,202,262,3,47314,20038438,-105,LTE,LTE,300,263
51.30946364397458,9.478925440792967,201,262,3,47314,20038439,-95,LTE,LTE,300,187
51.30946364400639,9.478753271867193,200,262,3,47314,20038439,-92,LTE,LTE,300,187
51.30949221506838,9.478632570529006,199,262,3,47314,20038439,-90,LTE,LTE,300,187
51.309580112540694,9.478592788133195,198,262,3,47314,20038439,-98,LTE,LTE,300,187
51.30960032738912,9.478577792329892,199,262,3,47314,20038439,-97,LTE,LTE,300,187
51.309724734628226,9.478503827104833,198,262,3,47314,20038439,-99,LTE,LTE,300,187
51.309831765048095,9.478455956643286,199,262,3,47314,20038439,-96,LTE,LTE,300,187
51.309874827151376,9.478426416329363,199,262,3,47314,20038439,-103,LTE,LTE,300,187
51.30990823804838,9.478400785180582,199,262,3,47314,20038439,-100,LTE,LTE,300,187
51.310045097345515,9.478260752834808,200,262,3,47314,20038439,-93,LTE,LTE,300,187
51.31007225602979,9.47814685039871,202,262,3,47314,20038439,-93,LTE,LTE,300,187
51.310083690414494,9.47808202616336,201,262,3,47314,20038439,-97,LTE,LTE,300,187
51.31008922965768,9.477989921776482,202,262,3,47314,20038439,-98,LTE,LTE,300,187
51.310099008218735,9.477900506400738,203,262,3,47314,20038439,-96,LTE,LTE,300,187
51.310108215563965,9.477712750106596,204,262,3,47314,20038439,-91,LTE,LTE,300,187
51.31010891546271,9.47752692481667,206,262,3,47314,20038439,-93,LTE,LTE,300,187
51.31010891546271,9.47752692481667,206,262,3,47314,20038439,-93,LTE,LTE,300,187
51.31010865903606,9.477337037864585,206,262,3,47314,20038439,-90,LTE,LTE,300,187
51.31013069943804,9.477102377817362,207,262,3,47314,20038439,-91,LTE,LTE,300,187
51.31013069943804,9.477102377817362,207,262,3,47314,20038439,-91,LTE,LTE,300,187
51.310159905026275,9.47682719352928,209,262,3,47314,18234406,-86,LTE,LTE,300,366
51.310160635064186,9.476864816180417,209,262,3,47314,20038439,-89,LTE,LTE,300,187
51.31016156953817,9.476771131512718,209,262,3,47314,18234406,-87,LTE,LTE,300,366
51.310160635064186,9.476864816180417,209,262,3,47314,20038439,-89,LTE,LTE,300,187
51.310174750690926,9.476527136953917,210,262,3,47314,20038439,-85,LTE,LTE,300,187
51.31017523262667,9.47645025931869,210,262,3,47314,20038439,-86,LTE,LTE,300,187
51.31017523262667,9.47645025931869,210,262,3,47314,20038439,-86,LTE,LTE,300,187
51.3101816210326,9.476211026432118,210,262,3,47314,20038439,-85,LTE,LTE,300,187
51.310185171695565,9.476073977101706,209,262,3,47314,20038439,-86,LTE,LTE,300,187
51.31018927156037,9.475971932873893,209,262,3,47314,20038439,-83,LTE,LTE,300,187
51.31019096394965,9.475866846734608,209,262,3,47314,20038439,-82,LTE,LTE,300,187
51.310194151675326,9.475730535793849,209,262,3,47314,20038439,-82,LTE,LTE,300,187
51.310209276268566,9.475565882563574,208,262,3,47314,20038439,-84,LTE,LTE,300,187
51.310221951327044,9.475448741281573,208,262,3,47314,20038439,-84,LTE,LTE,300,187
51.310238053000916,9.475227683944405,209,262,3,47314,20038439,-83,LTE,LTE,300,187
51.31025504235794,9.475124740619872,208,262,3,47314,20038439,-84,LTE,LTE,300,187
51.31027435270486,9.475032255694723,208,262,3,47314,20038439,-86,LTE,LTE,300,187
51.31033391173257,9.474832038828835,208,262,3,47314,20038439,-85,LTE,LTE,300,187
51.31036222838069,9.474740220496884,207,262,3,47314,20038439,-88,LTE,LTE,300,187
51.31039420238123,9.474646617035766,207,262,3,47314,20038439,-89,LTE,LTE,300,187
51.3104600732027,9.474457661472247,206,262,3,47314,20038439,-89,LTE,LTE,300,187
51.31049135583918,9.474396549923986,205,262,3,47314,20038439,-93,LTE,LTE,300,187
51.31051745623722,9.474353229849173,206,262,3,47314,20038439,-90,LTE,LTE,300,187
51.31058434559604,9.474176523131497,206,262,3,47314,20038439,-85,LTE,LTE,300,187
